grocery_item,category,base_price,unit_price,in_stock
Air-fryer chicken tenders,ready_meals,5.012666667,4.847666667,1
Almonds,pantry,2.45,2.3325,1
Anchovies (tin),pantry,2.2,2.116190476,1
Apple juice 1L,beverages,2.311785714,2.193214286,1
Apples,produce,1.762916667,1.68375,1
Avocado,produce,1.293,1.293,1
Bagels 5-pack,bakery,2.391428571,2.391428571,1
Bananas,produce,1.457307692,1.41,1
BBQ sauce,pantry,2.2212,2.1476,1
Beef steak,meat_poultry,8.512571429,8.236285714,1
Beef/veg stock (cube),pantry,2.25,2.144615385,1
Beer 6-pack,beverages,4.965454545,4.851212121,1
Bell peppers,produce,2.178181818,2.178181818,1
Black tea bags,beverages,2.079642857,2.022142857,1
Blueberries 125g,produce,2.284444444,2.284444444,1
Bread (sliced),pantry,2.8,2.665,1
Breadcrumbs,pantry,1.45,1.381875,1
Broccoli crown,produce,1.585,1.585,1
Brown bread loaf,bakery,2.195454545,2.195454545,1
Brown rice,pantry,2.35,2.268235294,1
Butter (shelf-stable ghee),pantry,2.2,2.099047619,1
Butter 250g,dairy,2.801428571,2.801428571,1
Butter croissants,bakery,2.98625,2.98625,1
Canned beans,pantry,1.620689655,1.605517241,1
Canned beans (black),pantry,2.55,2.4935,1
Canned chickpeas,pantry,2.6,2.504736842,1
Canned coconut cream,pantry,2.25,2.162941176,1
Canned corn,pantry,2.25,2.126666667,1
Canned kidney beans,pantry,2.6,2.542307692,1
Canned salmon,pantry,2.45,2.426521739,1
Canned tomato sauce/passata,pantry,2.1,2.010434783,1
Canned tomatoes (diced),pantry,2.55,2.55,1
Canned tuna,pantry,2.474390244,2.410243902,1
Capers (jar),pantry,2.05,1.955217391,1
Carrots 1kg,produce,1.182727273,1.182727273,1
Cereal (corn flakes),pantry,2.2,2.18375,1
Cereal cornflakes,pantry,2.19,2.19,1
Cheddar block,dairy,3.187,3.187,1
Cheese slices,dairy,2.2925,2.2925,1
Cherry tomatoes,produce,1.947647059,1.932352941,1
Chia seeds,pantry,2.6,2.520714286,1
Chicken breast fillets,meat_poultry,5.45,5.45,1
Chicken curry ready meal,ready_meals,4.592083333,4.477083333,1
Chicken noodle soup,pantry,2.035952381,2.007380952,1
Chicken stock (cube),pantry,2.6,2.473125,1
Chicken wings (raw),meat_poultry,4.572083333,4.45625,1
Chocolate biscuits,snacks,1.87375,1.794583333,1
Chocolate cake,bakery,2.199166667,2.199166667,1
Chocolate chips,pantry,2.6,2.508,1
Cocoa powder,pantry,2.45,2.232857143,1
Coconut milk,pantry,2.15,2.116153846,1
Coffee (ground),pantry,2.4,2.281052632,1
Cola 1.5L,beverages,2.424444444,2.374444444,1
Condensed milk,pantry,2.35,2.263333333,1
Couscous,pantry,2.55,2.42,1
Crackers,pantry,2.75,2.649333333,1
Cream cheese,dairy,1.582857143,1.582857143,1
Crisps family pack,snacks,2.032142857,1.996428571,1
Crispy chicken burgers,frozen,3.045,2.940625,1
Cucumber,produce,1.527142857,1.4075,1
Cupcakes 4-pack,bakery,2.855333333,2.824666667,1
Curry sauce jar,pantry,1.982222222,1.982222222,1
Dishwasher tablets,household,4.523333333,4.523333333,1
Energy drink,beverages,1.29,1.29,1
Evaporated milk,pantry,2.45,2.343333333,1
Fish fingers,frozen,2.484444444,2.484444444,1
Flaxseed (ground),pantry,2.7,2.6112,1
Fresh baguette,bakery,2.266666667,2.218095238,1
Fresh pasta tortellini,ready_meals,3.609230769,3.609230769,1
Frozen berries,frozen,3.762333333,3.672666667,1
Frozen fries,frozen,3.231363636,3.131818182,1
Frozen garlic bread,frozen,1.58375,1.58375,1
Frozen margherita pizza,frozen,3.189666667,3.078,1
Frozen pizza pepperoni,frozen,3.489333333,3.489333333,1
Frozen soup mix veg,frozen,2.513,2.513,1
Frozen vegetables mix,frozen,1.996,1.996,1
Garlic bulb,produce,0.695,0.695,1
Gnocchi (shelf-stable),pantry,2.1,2.056842105,1
Granola bars,snacks,2.467419355,2.316129032,1
Greek yogurt 500g,dairy,1.740384615,1.712692308,1
Ham slices,meat_poultry,2.19,2.19,1
Herbal tea mix,beverages,2.123125,2.0553125,1
Hot chocolate powder,beverages,2.711904762,2.654285714,1
Hummus,pantry,1.7,1.7,0
Ice cream tub,frozen,3.687941176,3.473235294,1
Instant noodles,pantry,3.1,3.028125,1
Instant ramen,pantry,1.864285714,1.792857143,1
Kitchen paper,household,1.98,1.98,1
Lasagne ready meal,ready_meals,4.2685,4.159,1
Laundry detergent,household,5.01,5.01,1
Lemonade 1L,beverages,1.603103448,1.557586207,1
Minced beef 500g,meat_poultry,4.4675,4.4675,1
Mixed salad bag,produce,1.363333333,1.3075,1
Mixed vegetables (frozen),pantry,2.9,2.836666667,1
Mozzarella,dairy,0.991428571,0.991428571,1
Mushrooms 250g,produce,1.695384615,1.695384615,1
Oats 1kg,pantry,1.504,1.504,1
Olive oil,pantry,3.391935484,3.31483871,1
Olives (jar),pantry,2.45,2.45,1
Onions 1kg,produce,1.088181818,1.088181818,1
Orange juice 1L,beverages,1.594285714,1.594285714,1
Paper napkins,household,3.48,3.48,1
Pasta (penne),pantry,2.1,2.038333333,1
Pasta (spaghetti),pantry,2.25,2.236111111,1
Pasta penne,pantry,2.026428571,1.983571429,1
Pasta sauce basil,pantry,2.092,2.08,1
Peanuts,pantry,2.5,2.452631579,1
Peas (frozen),pantry,2.45,2.376428571,1
"Peppers (roasted, jar)",pantry,2.9,2.885714286,1
Pesto (jar),pantry,2.3,2.2295,1
Pesto jar,pantry,1.98,1.98,1
Pickles (jar),pantry,2.5,2.38,1
Pita breads,bakery,2.195714286,2.195714286,1
Popcorn microwave,snacks,2.239615385,2.143461538,1
Pork sausages,meat_poultry,5.289230769,4.984230769,1
Powdered milk,pantry,2.45,2.337647059,1
Protein yogurt,dairy,1.287777778,1.287777778,1
Pumpkin soup fresh,ready_meals,3.18875,3.18875,1
Quinoa,pantry,1.75,1.671666667,1
Raisins/sultanas,pantry,2.35,2.263125,1
Red wine bottle,beverages,7.9415625,7.290625,1
Rice 1kg,pantry,1.891428571,1.891428571,1
Salsa (jar),pantry,2.6,2.480952381,1
Salsa dip,pantry,1.686666667,1.686666667,1
Salted peanuts,snacks,2.356818182,2.343181818,1
Semi-skimmed milk 1L,dairy,1.09,1.09,1
Skyr,dairy,1.8868,1.8356,1
Sparkling water,beverages,1.972758621,1.850689655,1
Spinach (frozen),pantry,2.55,2.437333333,1
Strawberries 250g,produce,2.496363636,2.496363636,1
Sunflower seeds,pantry,2.35,2.246875,1
Tea bags,pantry,2.5,2.4475,1
Tea biscuits,snacks,1.286666667,1.286666667,1
Toilet paper 8pk,household,3.976666667,3.976666667,1
Tomato passata,pantry,1.19,1.19,1
Tomato paste,pantry,2.65,2.461538462,1
Tomato soup carton,pantry,1.8415625,1.783125,1
Tomato soup fresh,ready_meals,3.194444444,3.194444444,1
Tortilla chips & salsa,snacks,2.193571429,2.126785714,1
Tortillas (flour),pantry,2,1.963333333,1
Turkey slices,meat_poultry,2.276666667,2.276666667,1
Tzatziki,pantry,1.491111111,1.491111111,1
UHT milk,pantry,2.55,2.461176471,1
Veggie stir-fry kit,ready_meals,5.173684211,5.028947368,1
Walnuts,pantry,2.35,2.245,1
White bread loaf,bakery,2.530833333,2.355416667,1
White rice,pantry,2.45,2.37,1
White wine bottle,beverages,6.837037037,6.62962963,1
Whole chicken,meat_poultry,6.505,6.505,1
Whole milk 1L,dairy,1.857272727,1.786666667,1
Wholegrain rolls,bakery,2.496666667,2.496666667,1
Wraps 8-pack,bakery,2.291428571,2.291428571,1
